7 4 4.3 0 1.43759e-27
7 4 4.4 0 1.11672e-27
7 4 4.5 0 9.16992e-28
7 4 4.6 0 6.73311e-28
7 4 4.7 0 5.10546e-28
7 5 2.6 0 6.85281e-26
7 5 2.7 0 7.15099e-26
7 5 2.8 0 4.83244e-26
7 5 2.9 0 3.44048e-26
7 5 3.0 0 2.55628e-26
7 5 3.1 0 1.96343e-26
7 5 3.2 0 1.54427e-26
7 5 3.3 0 1.23201e-26
7 5 3.4 0 9.87573e-27
7 5 3.5 0 8.04715e-27
7 5 3.6 0 6.45909e-27
7 5 3.7 0 4.75809e-27
7 5 3.8 0 3.43191e-27
7 5 3.9 0 2.63021e-27
7 5 4.0 0 2.17122e-27
7 5 4.1 0 1.59832e-27
7 5 4.2 0 1.13101e-27
7 5 4.3 0 8.44773e-28
7 5 4.4 0 6.33387e-28
7 5 4.5 0 4.53933e-28
7 5 4.6 0 3.38721e-28
7 5 4.7 0 2.49977e-28
7 6 2.6 0 7.42247e-26
7 6 2.7 0 7.38494e-26
7 6 2.8 0 4.71285e-26
7 6 2.9 0 3.1738e-26
7 6 3.0 0 2.2351e-26
7 6 3.1 0 1.63116e-26
7 6 3.2 0 1.22247e-26
7 6 3.3 0 9.32363e-27
7 6 3.4 0 7.17128e-27
7 6 3.5 0 5.57359e-27
7 6 3.6 0 4.2881e-27
7 6 3.7 0 3.13416e-27
7 6 3.8 0 2.24198e-27
7 6 3.9 0 1.624e-27
7 6 4.0 0 1.21157e-27
7 6 4.1 0 8.99705e-28
7 6 4.2 0 6.58321e-28
7 6 4.3 0 4.70921e-28
7 6 4.4 0 3.44005e-28
7 6 4.5 0 2.67931e-28
7 6 4.6 0 1.84699e-28
7 6 4.7 0 1.34371e-28
8 2 2.6 0 1.08488e-25
8 2 2.7 0 9.46685e-26
8 2 2.8 0 8.02659e-26
8 2 2.9 0 6.90754e-26
8 2 3.0 0 6.01142e-26
8 2 3.1 0 5.27089e-26
8 2 3.2 0 4.63914e-26
8 2 3.3 0 4.08349e-26
8 2 3.4 0 3.58143e-26
8 2 3.5 0 3.14832e-26
8 2 3.6 0 2.73621e-26
8 2 3.7 0 2.27802e-26
8 2 3.8 0 1.87223e-26
8 2 3.9 0 1.59446e-26
8 2 4.0 0 1.37196e-26
8 2 4.1 0 9.44516e-27
8 2 4.2 0 8.73821e-27
8 2 4.3 0 7.06809e-27
8 2 4.4 0 5.54736e-27
8 2 4.5 0 4.66612e-27
8 2 4.6 0 3.66702e-27
8 2 4.7 0 2.94548e-27
8 3 2.6 0 5.52464e-26
8 3 2.7 0 2.49521e-26
8 3 2.8 0 2.77926e-26
8 3 2.9 0 2.88151e-26
8 3 3.0 0 2.80562e-26
8 3 3.1 0 2.58827e-26
8 3 3.2 0 2.28252e-26
8 3 3.3 0 1.9413e-26
8 3 3.4 0 1.60657e-26
8 3 3.5 0 1.29974e-26
8 3 3.6 0 1.04164e-26
8 3 3.7 0 8.4458e-27
8 3 3.8 0 6.88737e-27
8 3 3.9 0 5.61345e-27
8 3 4.0 0 4.55033e-27
8 3 4.1 0 3.66082e-27
8 3 4.2 0 2.80208e-27
8 3 4.3 0 2.23508e-27
8 3 4.4 0 1.77478e-27
8 3 4.5 0 1.3418e-27
8 3 4.6 0 1.06125e-27
8 3 4.7 0 8.27851e-28
8 4 2.6 0 4.15357e-26
8 4 2.7 0 2.73805e-26
8 4 2.8 0 2.57068e-26
8 4 2.9 0 2.31859e-26
8 4 3.0 0 2.02021e-26
8 4 3.1 0 1.70997e-26
8 4 3.2 0 1.41392e-26
8 4 3.3 0 1.14852e-26
8 4 3.4 0 9.21615e-27
8 4 3.5 0 7.27662e-27
8 4 3.6 0 5.74158e-27
8 4 3.7 0 4.68102e-27
8 4 3.8 0 3.83421e-27
8 4 3.9 0 3.06433e-27
8 4 4.0 0 2.33181e-27
8 4 4.1 0 1.68013e-27
8 4 4.2 0 1.40521e-27
8 4 4.3 0 1.12744e-27
8 4 4.4 0 8.42653e-28
8 4 4.5 0 5.68908e-28
8 4 4.6 0 4.43388e-28
8 4 4.7 0 3.32285e-28
8 5 2.6 0 3.63953e-26
8 5 2.7 0 3.325e-26
8 5 2.8 0 2.51051e-26
8 5 2.9 0 1.93296e-26
8 5 3.0 0 1.51172e-26
8 5 3.1 0 1.1962e-26
8 5 3.2 0 9.53941e-27
8 5 3.3 0 7.63699e-27
8 5 3.4 0 6.1137e-27
8 5 3.5 0 4.90394e-27
8 5 3.6 0 3.90175e-27
8 5 3.7 0 3.01481e-27
8 5 3.8 0 2.30098e-27
8 5 3.9 0 1.78005e-27
8 5 4.0 0 1.38237e-27
8 5 4.1 0 9.65453e-28
8 5 4.2 0 7.68445e-28
8 5 4.3 0 5.71079e-28
8 5 4.4 0 4.19698e-28
8 5 4.5 0 3.22333e-28
8 5 4.6 0 2.34089e-28
8 5 4.7 0 1.74437e-28
8 6 2.6 0 3.64635e-26
8 6 2.7 0 6.51595e-26
8 6 2.8 0 3.53061e-26
8 6 2.9 0 2.11035e-26
8 6 3.0 0 1.37207e-26
8 6 3.1 0 9.56757e-27
8 6 3.2 0 7.05525e-27
8 6 3.3 0 5.42492e-27
8 6 3.4 0 4.28875e-27
8 6 3.5 0 3.43044e-27
8 6 3.6 0 2.74302e-27
8 6 3.7 0 2.1744e-27
8 6 3.8 0 1.67322e-27
8 6 3.9 0 1.21133e-27
8 6 4.0 0 8.33245e-28
8 6 4.1 0 6.20667e-28
8 6 4.2 0 4.56335e-28
8 6 4.3 0 3.44417e-28
8 6 4.4 0 2.57577e-28
8 6 4.5 0 1.84368e-28
8 6 4.6 0 1.3401e-28
8 6 4.7 0 9.83408e-29
8 7 2.6 0 3.64752e-26
8 7 2.7 0 1.00905e-26
8 7 2.8 0 1.16215e-26
8 7 2.9 0 1.16992e-26
8 7 3.0 0 1.05122e-26
8 7 3.1 0 8.60907e-27
8 7 3.2 0 6.56211e-27
8 7 3.3 0 4.75383e-27
8 7 3.4 0 3.34233e-27
8 7 3.5 0 2.27569e-27
8 7 3.6 0 1.56955e-27
8 7 3.7 0 1.19744e-27
8 7 3.8 0 9.5139e-28
8 7 3.9 0 7.34796e-28
8 7 4.0 0 5.32963e-28
8 7 4.1 0 3.89087e-28
8 7 4.2 0 2.95931e-28
8 7 4.3 0 2.17577e-28
8 7 4.4 0 1.54608e-28
8 7 4.5 0 1.06092e-28
8 7 4.6 0 7.7172e-29
8 7 4.7 0 5.53777e-29
9 2 2.6 0 7.71003e-26
9 2 2.7 0 1.0798e-25
9 2 2.8 0 7.16494e-26
9 2 2.9 0 5.20118e-26
9 2 3.0 0 4.065e-26
9 2 3.1 0 3.3662e-26
9 2 3.2 0 2.90662e-26
9 2 3.3 0 2.57547e-26
9 2 3.4 0 2.3046e-26
9 2 3.5 0 2.121e-26
9 2 3.6 0 1.90655e-26
9 2 3.7 0 1.49136e-26
9 2 3.8 0 1.12694e-26
9 2 3.9 0 9.35389e-27
9 2 4.0 0 8.80967e-27
9 2 4.1 0 7.31712e-27
9 2 4.2 0 5.93289e-27
9 2 4.3 0 4.87115e-27
9 2 4.4 0 3.93828e-27
9 2 4.5 0 3.0508e-27
9 2 4.6 0 2.53961e-27
9 2 4.7 0 2.03704e-27
9 3 2.6 0 3.73138e-26
9 3 2.7 0 4.38005e-26
9 3 2.8 0 3.11968e-26
9 3 2.9 0 2.35765e-26
9 3 3.0 0 1.87063e-26
9 3 3.1 0 1.54181e-26
9 3 3.2 0 1.3062e-26
9 3 3.3 0 1.12543e-26
9 3 3.4 0 9.75789e-27
9 3 3.5 0 8.51944e-27
9 3 3.6 0 7.32474e-27
9 3 3.7 0 5.93898e-27
9 3 3.8 0 4.67466e-27
9 3 3.9 0 3.69132e-27
9 3 4.0 0 2.97513e-27
9 3 4.1 0 2.37976e-27
9 3 4.2 0 1.94145e-27
9 3 4.3 0 1.46714e-27
9 3 4.4 0 1.13254e-27
9 3 4.5 0 9.83137e-28
9 3 4.6 0 7.43159e-28
9 3 4.7 0 5.8367e-28
9 4 2.6 0 2.72731e-26
9 4 2.7 0 1.54784e-26
9 4 2.8 0 1.53335e-26
9 4 2.9 0 1.4465e-26
9 4 3.0 0 1.30725e-26
9 4 3.1 0 1.13858e-26
9 4 3.2 0 9.61484e-27
9 4 3.3 0 7.91938e-27
9 4 3.4 0 6.40053e-27
9 4 3.5 0 5.08596e-27
9 4 3.6 0 4.01405e-27
9 4 3.7 0 3.20263e-27
9 4 3.8 0 2.56224e-27
9 4 3.9 0 2.03692e-27
9 4 4.0 0 1.60065e-27
9 4 4.1 0 1.24987e-27
9 4 4.2 0 9.36169e-28
9 4 4.3 0 7.18944e-28
9 4 4.4 0 5.55136e-28
9 4 4.5 0 4.22972e-28
9 4 4.6 0 3.16886e-28
9 4 4.7 0 2.41265e-28
9 5 2.6 0 2.26061e-26
9 5 2.7 0 1.09318e-26
9 5 2.8 0 1.11387e-26
9 5 2.9 0 1.06528e-26
9 5 3.0 0 9.63945e-27
9 5 3.1 0 8.31873e-27
9 5 3.2 0 6.90152e-27
9 5 3.3 0 5.54854e-27
9 5 3.4 0 4.35735e-27
9 5 3.5 0 3.34965e-27
9 5 3.6 0 2.55634e-27
9 5 3.7 0 1.98571e-27
9 5 3.8 0 1.55033e-27
9 5 3.9 0 1.19936e-27
9 5 4.0 0 9.12455e-28
9 5 4.1 0 6.91526e-28
9 5 4.2 0 5.25441e-28
9 5 4.3 0 3.8739e-28
9 5 4.4 0 2.84831e-28
9 5 4.5 0 2.14541e-28
9 5 4.6 0 1.64438e-28
9 5 4.7 0 1.22972e-28
9 6 2.6 0 2.1016e-26
9 6 2.7 0 7.03785e-26
9 6 2.8 0 2.77429e-26
9 6 2.9 0 1.34567e-26
9 6 3.0 0 7.77751e-27
9 6 3.1 0 5.18677e-27
9 6 3.2 0 3.86499e-27
9 6 3.3 0 3.11627e-27
9 6 3.4 0 2.63268e-27
9 6 3.5 0 2.32595e-27
9 6 3.6 0 2.01662e-27
9 6 3.7 0 1.52207e-27
9 6 3.8 0 1.07694e-27
9 6 3.9 0 7.78291e-28
9 6 4.0 0 5.97294e-28
9 6 4.1 0 4.4011e-28
9 6 4.2 0 3.18811e-28
9 6 4.3 0 2.36783e-28
9 6 4.4 0 1.75207e-28
9 6 4.5 0 1.25587e-28
9 6 4.6 0 9.52238e-29
9 6 4.7 0 6.9994e-29
9 7 2.6 0 2.032e-26
9 7 2.7 0 1.76659e-26
9 7 2.8 0 1.23103e-26
9 7 2.9 0 8.83901e-27
9 7 3.0 0 6.50543e-27
9 7 3.1 0 4.88222e-27
9 7 3.2 0 3.71672e-27
9 7 3.3 0 2.85521e-27
9 7 3.4 0 2.20182e-27
9 7 3.5 0 1.70295e-27
9 7 3.6 0 1.3082e-27
9 7 3.7 0 9.80615e-28
9 7 3.8 0 7.24422e-28
9 7 3.9 0 5.34732e-28
9 7 4.0 0 3.93802e-28
9 7 4.1 0 2.76688e-28
9 7 4.2 0 2.07635e-28
9 7 4.3 0 1.55785e-28
9 7 4.4 0 1.15304e-28
9 7 4.5 0 8.30316e-29
9 7 4.6 0 5.95554e-29
9 7 4.7 0 4.33407e-29
9 8 2.6 0 1.91518e-26
9 8 2.7 0 9.38261e-27
9 8 2.8 0 7.94432e-27
9 8 2.9 0 6.50755e-27
9 8 3.0 0 5.17936e-27
9 8 3.1 0 4.02253e-27
9 8 3.2 0 3.06164e-27
9 8 3.3 0 2.29357e-27
9 8 3.4 0 1.69839e-27
9 8 3.5 0 1.24199e-27
9 8 3.6 0 9.05723e-28
9 8 3.7 0 6.71687e-28
9 8 3.8 0 4.99428e-28
9 8 3.9 0 3.66279e-28
9 8 4.0 0 2.62939e-28
9 8 4.1 0 1.88743e-28
9 8 4.2 0 1.47121e-28
9 8 4.3 0 9.90531e-29
9 8 4.4 0 6.72584e-29
9 8 4.5 0 5.35959e-29
9 8 4.6 0 3.67389e-29
9 8 4.7 0 2.6411e-29
10 2 2.6 0 5.62227e-26
10 2 2.7 0 6.13463e-26
10 2 2.8 0 4.51095e-26
10 2 2.9 0 3.49895e-26
10 2 3.0 0 2.83722e-26
10 2 3.1 0 2.38359e-26
10 2 3.2 0 2.05612e-26
10 2 3.3 0 1.80485e-26
10 2 3.4 0 1.59774e-26
10 2 3.5 0 1.42636e-26
10 2 3.6 0 1.26083e-26
10 2 3.7 0 1.06561e-26
10 2 3.8 0 8.80684e-27
10 2 3.9 0 7.30964e-27
10 2 4.0 0 6.15473e-27
10 2 4.1 0 5.06445e-27
10 2 4.2 0 4.28755e-27
10 2 4.3 0 3.28276e-27
10 2 4.4 0 2.57017e-27
10 2 4.5 0 2.32139e-27
10 2 4.6 0 1.84647e-27
10 2 4.7 0 1.48664e-27
10 3 2.6 0 2.69144e-26
10 3 2.7 0 1.52868e-26
10 3 2.8 0 1.49066e-26
10 3 2.9 0 1.40198e-26
10 3 3.0 0 1.27778e-26
10 3 3.1 0 1.13388e-26
10 3 3.2 0 9.8429e-27
10 3 3.3 0 8.39792e-27
10 3 3.4 0 7.07553e-27
10 3 3.5 0 5.86817e-27
10 3 3.6 0 4.8531e-27
10 3 3.7 0 4.11443e-27
10 3 3.8 0 3.49434e-27
10 3 3.9 0 2.90363e-27
10 3 4.0 0 2.31066e-27
10 3 4.1 0 1.73956e-27
10 3 4.2 0 1.40758e-27
10 3 4.3 0 1.13263e-27
10 3 4.4 0 8.92173e-28
10 3 4.5 0 6.76855e-28
10 3 4.6 0 5.35656e-28
10 3 4.7 0 4.17301e-28
10 4 2.6 0 1.85057e-26
10 4 2.7 0 7.49213e-27
10 4 2.8 0 8.49227e-27
10 4 2.9 0 8.82334e-27
10 4 3.0 0 8.50337e-27
10 4 3.1 0 7.69227e-27
10 4 3.2 0 6.6097e-27
10 4 3.3 0 5.4592e-27
10 4 3.4 0 4.38585e-27
10 4 3.5 0 3.44105e-27
10 4 3.6 0 2.69005e-27
10 4 3.7 0 2.16945e-27
10 4 3.8 0 1.77659e-27
10 4 3.9 0 1.45701e-27
10 4 4.0 0 1.1709e-27
10 4 4.1 0 8.82732e-28
10 4 4.2 0 6.78602e-28
10 4 4.3 0 5.18482e-28
10 4 4.4 0 3.93332e-28
10 4 4.5 0 2.95918e-28
10 4 4.6 0 2.31683e-28
10 4 4.7 0 1.76789e-28
10 5 2.6 0 1.50698e-26
10 5 2.7 0 9.08821e-27
10 5 2.8 0 8.30458e-27
10 5 2.9 0 7.40749e-27
10 5 3.0 0 6.4593e-27
10 5 3.1 0 5.51452e-27
10 5 3.2 0 4.61622e-27
10 5 3.3 0 3.79461e-27
10 5 3.4 0 3.06759e-27
10 5 3.5 0 2.44596e-27
10 5 3.6 0 1.92362e-27
10 5 3.7 0 1.48815e-27
10 5 3.8 0 1.13991e-27
10 5 3.9 0 8.69183e-28
10 5 4.0 0 6.66426e-28
10 5 4.1 0 5.25128e-28
10 5 4.2 0 3.84653e-28
10 5 4.3 0 2.86953e-28
10 5 4.4 0 2.12504e-28
10 5 4.5 0 1.5243e-28
10 5 4.6 0 1.20917e-28
10 5 4.7 0 9.07694e-29
10 6 2.6 0 1.3477e-26
10 6 2.7 0 1.97795e-26
10 6 2.8 0 1.16688e-26
10 6 2.9 0 7.49228e-27
10 6 3.0 0 5.16965e-27
10 6 3.1 0 3.78484e-27
10 6 3.2 0 2.90305e-27
10 6 3.3 0 2.30336e-27
10 6 3.4 0 1.86661e-27
10 6 3.5 0 1.53385e-27
10 6 3.6 0 1.25476e-27
10 6 3.7 0 9.93073e-28
10 6 3.8 0 7.65364e-28
10 6 3.9 0 5.77323e-28
10 6 4.0 0 4.30843e-28
10 6 4.1 0 3.26734e-28
10 6 4.2 0 2.39907e-28
10 6 4.3 0 1.7473e-28
10 6 4.4 0 1.25188e-28
10 6 4.5 0 8.75272e-29
10 6 4.6 0 7.05488e-29
10 6 4.7 0 5.22625e-29
10 7 2.6 0 1.22892e-26
10 7 2.7 0 4.15151e-27
10 7 2.8 0 4.52423e-27
10 7 2.9 0 4.51274e-27
10 7 3.0 0 4.16557e-27
10 7 3.1 0 3.59769e-27
10 7 3.2 0 2.93947e-27
10 7 3.3 0 2.29714e-27
10 7 3.4 0 1.73605e-27
10 7 3.5 0 1.28032e-27
10 7 3.6 0 9.3352e-28
10 7 3.7 0 6.84252e-28
10 7 3.8 0 5.06283e-28
10 7 3.9 0 3.80519e-28
10 7 4.0 0 2.89862e-28
10 7 4.1 0 2.16982e-28
10 7 4.2 0 1.45889e-28
10 7 4.3 0 1.13502e-28
10 7 4.4 0 8.73938e-29
10 7 4.5 0 5.71689e-29
10 7 4.6 0 4.4816e-29
10 7 4.7 0 3.29899e-29
10 8 2.6 0 1.1782e-26
10 8 2.7 0 7.76974e-27
10 8 2.8 0 5.96788e-27
10 8 2.9 0 4.59063e-27
10 8 3.0 0 3.53208e-27
10 8 3.1 0 2.71498e-27
10 8 3.2 0 2.08232e-27
10 8 3.3 0 1.59164e-27
10 8 3.4 0 1.21095e-27
10 8 3.5 0 9.19953e-28
10 8 3.6 0 6.93825e-28
10 8 3.7 0 5.12307e-28
10 8 3.8 0 3.75631e-28
10 8 3.9 0 2.78973e-28
10 8 4.0 0 2.09263e-28
10 8 4.1 0 1.47244e-28
10 8 4.2 0 9.35982e-29
10 8 4.3 0 7.80535e-29
10 8 4.4 0 6.29309e-29
10 8 4.5 0 3.63702e-29
10 8 4.6 0 2.89458e-29
10 8 4.7 0 2.08558e-29
11 2 2.6 0 4.24967e-26
11 2 2.7 0 4.70741e-26
11 2 2.8 0 3.19184e-26
11 2 2.9 0 2.33154e-26
11 2 3.0 0 1.81486e-26
11 2 3.1 0 1.48899e-26
11 2 3.2 0 1.27362e-26
11 2 3.3 0 1.12341e-26
