6 2 3.2 0 1.74551e-24
6 2 3.3 0 1.52253e-24
6 2 3.4 0 1.3924e-24
6 2 3.5 0 1.31995e-24
6 2 3.6 0 1.2537e-24
6 2 3.7 0 1.12978e-24
6 2 3.8 0 9.8189e-25
6 2 3.9 0 8.3701e-25
6 2 4.0 0 7.10296e-25
6 2 4.1 0 6.05793e-25
6 2 4.2 0 5.31112e-25
6 2 4.3 0 4.45855e-25
6 2 4.4 0 3.72165e-25
6 2 4.5 0 3.16192e-25
6 2 4.6 0 2.59893e-25
6 2 4.7 0 2.11544e-25
6 2 4.8 0 1.71356e-25
6 2 4.9 0 1.38808e-25
6 2 5.0 0 1.13e-25
6 3 2.6 0 2.68413e-24
6 3 2.7 0 2.64856e-24
6 3 2.8 0 2.25388e-24
6 3 2.9 0 1.92255e-24
6 3 3.0 0 1.64279e-24
6 3 3.1 0 1.4053e-24
6 3 3.2 0 1.20274e-24
6 3 3.3 0 1.02923e-24
6 3 3.4 0 8.80079e-25
6 3 3.5 0 7.48064e-25
6 3 3.6 0 6.34691e-25
6 3 3.7 0 5.44374e-25
6 3 3.8 0 4.64169e-25
6 3 3.9 0 3.84855e-25
6 3 4.0 0 3.10093e-25
6 3 4.1 0 2.58034e-25
6 3 4.2 0 2.00336e-25
6 3 4.3 0 1.64561e-25
6 3 4.4 0 1.37781e-25
6 3 4.5 0 1.13294e-25
6 3 4.6 0 9.01434e-26
6 3 4.7 0 7.06203e-26
6 3 4.8 0 5.49907e-26
6 3 4.9 0 4.29643e-26
6 3 5.0 0 3.4e-26
6 4 2.6 0 2.8198e-24
6 4 2.7 0 1.88486e-24
6 4 2.8 0 1.72804e-24
6 4 2.9 0 1.54877e-24
6 4 3.0 0 1.36049e-24
6 4 3.1 0 1.17434e-24
6 4 3.2 0 9.9862e-25
6 4 3.3 0 8.38745e-25
6 4 3.4 0 6.97588e-25
6 4 3.5 0 5.76882e-25
6 4 3.6 0 4.7481e-25
6 4 3.7 0 3.8823e-25
6 4 3.8 0 3.17864e-25
6 4 3.9 0 2.65913e-25
6 4 4.0 0 2.20843e-25
6 4 4.1 0 1.53764e-25
6 4 4.2 0 1.2101e-25
6 4 4.3 0 1.00022e-25
6 4 4.4 0 8.00713e-26
6 4 4.5 0 5.89549e-26
6 4 4.6 0 4.48629e-26
6 4 4.7 0 3.3908e-26
6 4 4.8 0 2.54327e-26
6 4 4.9 0 1.89145e-26
6 4 5.0 0 1.39359e-26
6 5 2.6 0 4.6554e-24
6 5 2.7 0 2.5517e-24
6 5 2.8 0 2.32158e-24
6 5 2.9 0 2.03171e-24
6 5 3.0 0 1.71941e-24
6 5 3.1 0 1.41466e-24
6 5 3.2 0 1.1376e-24
6 5 3.3 0 8.9889e-25
6 5 3.4 0 7.01645e-25
6 5 3.5 0 5.38401e-25
6 5 3.6 0 4.12663e-25
6 5 3.7 0 3.27151e-25
6 5 3.8 0 2.60204e-25
6 5 3.9 0 1.99181e-25
6 5 4.0 0 1.47124e-25
6 5 4.1 0 1.19232e-25
6 5 4.2 0 8.33117e-26
6 5 4.3 0 6.38406e-26
6 5 4.4 0 4.81781e-26
6 5 4.5 0 3.3494e-26
6 5 4.6 0 2.48372e-26
6 5 4.7 0 1.85471e-26
6 5 4.8 0 1.38537e-26
6 5 4.9 0 1.02814e-26
6 5 5.0 0 7.53021e-27
7 2 2.6 0 2.61689e-24
7 2 2.7 0 2.09725e-24
7 2 2.8 0 1.95805e-24
7 2 2.9 0 1.80123e-24
7 2 3.0 0 1.63541e-24
7 2 3.1 0 1.46803e-24
7 2 3.2 0 1.30508e-24
7 2 3.3 0 1.151e-24
7 2 3.4 0 1.00876e-24
7 2 3.5 0 8.78036e-25
7 2 3.6 0 7.62138e-25
7 2 3.7 0 6.65271e-25
7 2 3.8 0 5.80267e-25
7 2 3.9 0 5.01505e-25
7 2 4.0 0 4.29297e-25
7 2 4.1 0 3.72018e-25
7 2 4.2 0 3.10805e-25
7 2 4.3 0 2.73396e-25
7 2 4.4 0 2.39837e-25
7 2 4.5 0 2.00263e-25
7 2 4.6 0 1.62465e-25
7 2 4.7 0 1.29695e-25
7 2 4.8 0 1.03391e-25
7 2 4.9 0 8.35275e-26
7 2 5.0 0 6.94e-26
7 3 2.6 0 1.43166e-24
7 3 2.7 0 1.14067e-24
7 3 2.8 0 1.05832e-24
7 3 2.9 0 9.64658e-25
7 3 3.0 0 8.65415e-25
7 3 3.1 0 7.65524e-25
7 3 3.2 0 6.68911e-25
7 3 3.3 0 5.78419e-25
7 3 3.4 0 4.95877e-25
7 3 3.5 0 4.22853e-25
7 3 3.6 0 3.5877e-25
7 3 3.7 0 3.02137e-25
7 3 3.8 0 2.54317e-25
7 3 3.9 0 2.17041e-25
7 3 4.0 0 1.85e-25
7 3 4.1 0 1.43305e-25
7 3 4.2 0 1.35826e-25
7 3 4.3 0 1.05316e-25
7 3 4.4 0 8.0627e-26
7 3 4.5 0 6.94271e-26
7 3 4.6 0 5.53794e-26
7 3 4.7 0 4.37924e-26
7 3 4.8 0 3.44204e-26
7 3 4.9 0 2.69608e-26
7 3 5.0 0 2.11e-26
7 4 2.6 0 1.26423e-24
7 4 2.7 0 1.02581e-24
7 4 2.8 0 9.04399e-25
7 4 2.9 0 7.93283e-25
7 4 3.0 0 6.91862e-25
7 4 3.1 0 5.9963e-25
7 4 3.2 0 5.1614e-25
7 4 3.3 0 4.40983e-25
7 4 3.4 0 3.73761e-25
7 4 3.5 0 3.14468e-25
7 4 3.6 0 2.62152e-25
7 4 3.7 0 2.15624e-25
7 4 3.8 0 1.75657e-25
7 4 3.9 0 1.42389e-25
7 4 4.0 0 1.15e-25
7 4 4.1 0 9.18083e-26
7 4 4.2 0 7.47744e-26
7 4 4.3 0 6.00704e-26
7 4 4.4 0 4.71245e-26
7 4 4.5 0 3.60722e-26
7 4 4.6 0 2.80658e-26
7 4 4.7 0 2.17467e-26
7 4 4.8 0 1.66941e-26
7 4 4.9 0 1.26309e-26
7 4 5.0 0 9.37026e-27
7 5 2.6 0 1.4966e-24
7 5 2.7 0 2.0473e-24
7 5 2.8 0 1.32922e-24
7 5 2.9 0 9.26854e-25
7 5 3.0 0 6.864e-25
7 5 3.1 0 5.3388e-25
7 5 3.2 0 4.31279e-25
7 5 3.3 0 3.57826e-25
7 5 3.4 0 3.01532e-25
7 5 3.5 0 2.55891e-25
7 5 3.6 0 2.15663e-25
7 5 3.7 0 1.77117e-25
7 5 3.8 0 1.415e-25
7 5 3.9 0 1.09343e-25
7 5 4.0 0 8.25598e-26
7 5 4.1 0 6.44365e-26
7 5 4.2 0 4.90233e-26
7 5 4.3 0 3.65217e-26
7 5 4.4 0 2.80143e-26
7 5 4.5 0 2.24189e-26
7 5 4.6 0 1.61576e-26
7 5 4.7 0 1.148e-26
7 5 4.8 0 8.2974e-27
7 5 4.9 0 6.29517e-27
7 5 5.0 0 5.17335e-27
7 6 2.6 0 2.28475e-24
7 6 2.7 0 1.07963e-24
7 6 2.8 0 1.03723e-24
7 6 2.9 0 9.42103e-25
7 6 3.0 0 8.14887e-25
7 6 3.1 0 6.76116e-25
7 6 3.2 0 5.42026e-25
7 6 3.3 0 4.22906e-25
7 6 3.4 0 3.23476e-25
7 6 3.5 0 2.43434e-25
7 6 3.6 0 1.82247e-25
7 6 3.7 0 1.38174e-25
7 6 3.8 0 1.05502e-25
7 6 3.9 0 8.07634e-26
7 6 4.0 0 6.14407e-26
7 6 4.1 0 4.54606e-26
7 6 4.2 0 3.3646e-26
7 6 4.3 0 2.5946e-26
7 6 4.4 0 1.97498e-26
7 6 4.5 0 1.42562e-26
7 6 4.6 0 1.02755e-26
7 6 4.7 0 7.359e-27
7 6 4.8 0 5.28492e-27
7 6 4.9 0 3.84098e-27
7 6 5.0 0 2.8511e-27
8 2 2.6 0 1.76858e-24
8 2 2.7 0 1.62858e-24
8 2 2.8 0 1.4558e-24
