12794.00 20000 8 -26.49579
12794.00 21000 8 -26.50452
12794.00 22000 8 -26.51373
12794.00 23000 8 -26.52334
12794.00 24000 8 -26.53327
12794.00 25000 8 -26.54346
12794.00 5000 9 -26.01665
12794.00 6000 9 -26.11911
12794.00 7000 9 -26.18762
12794.00 8000 9 -26.22667
12794.00 9000 9 -26.24454
12794.00 10000 9 -26.25109
12794.00 11000 9 -26.25345
12794.00 12000 9 -26.25695
12794.00 13000 9 -26.26353
12794.00 14000 9 -26.27350
12794.00 15000 9 -26.28644
12794.00 16000 9 -26.30169
12794.00 17000 9 -26.31861
12794.00 18000 9 -26.33653
12794.00 19000 9 -26.35470
12794.00 20000 9 -26.37327
12794.00 21000 9 -26.39199
12794.00 22000 9 -26.41067
12794.00 23000 9 -26.42920
12794.00 24000 9 -26.44748
12794.00 25000 9 -26.46545
12794.00 5000 10 -25.85262
12794.00 6000 10 -25.97703
12794.00 7000 10 -26.05696
12794.00 8000 10 -26.10230
12794.00 9000 10 -26.12938
12794.00 10000 10 -26.15238
12794.00 11000 10 -26.17731
12794.00 12000 10 -26.20603
12794.00 13000 10 -26.23749
12794.00 14000 10 -26.27033
12794.00 15000 10 -26.30347
12794.00 16000 10 -26.33623
12794.00 17000 10 -26.36819
12794.00 18000 10 -26.39898
12794.00 19000 10 -26.42818
12794.00 20000 10 -26.45625
12794.00 21000 10 -26.48321
12794.00 22000 10 -26.50910
12794.00 23000 10 -26.53395
12794.00 24000 10 -26.55782
12794.00 25000 10 -26.58077
12794.00 5000 11 -25.54309
12794.00 6000 11 -25.71104
12794.00 7000 11 -25.83581
12794.00 8000 11 -25.92987
12794.00 9000 11 -26.00584
12794.00 10000 11 -26.07279
12794.00 11000 11 -26.13443
12794.00 12000 11 -26.19242
12794.00 13000 11 -26.24701
12794.00 14000 11 -26.29825
12794.00 15000 11 -26.34630
12794.00 16000 11 -26.39134
12794.00 17000 11 -26.43363
12794.00 18000 11 -26.47330
12794.00 19000 11 -26.51043
12794.00 20000 11 -26.54549
12794.00 21000 11 -26.57869
12794.00 22000 11 -26.61019
12794.00 23000 11 -26.64015
12794.00 24000 11 -26.66869
12794.00 25000 11 -26.69592
12794.00 5000 12 -25.36558
12794.00 6000 12 -25.55783
12794.00 7000 12 -25.70752
12794.00 8000 12 -25.82915
12794.00 9000 12 -25.93274
12794.00 10000 12 -26.02386
12794.00 11000 12 -26.10512
12794.00 12000 12 -26.17845
12794.00 13000 12 -26.24510
12794.00 14000 12 -26.30602
12794.00 15000 12 -26.36204
12794.00 16000 12 -26.41383
12794.00 17000 12 -26.46194
12794.00 18000 12 -26.50681
12794.00 19000 12 -26.54879
12794.00 20000 12 -26.58826
12794.00 21000 12 -26.62549
12794.00 22000 12 -26.66072
12794.00 23000 12 -26.69414
12794.00 24000 12 -26.72592
12794.00 25000 12 -26.75620
12794.00 5000 13 -25.30603
12794.00 6000 13 -25.51009
12794.00 7000 13 -25.67090
12794.00 8000 13 -25.80372
12794.00 9000 13 -25.91679
12794.00 10000 13 -26.01492
12794.00 11000 13 -26.10130
12794.00 12000 13 -26.17832
12794.00 13000 13 -26.24772
12794.00 14000 13 -26.31080
12794.00 15000 13 -26.36858
12794.00 16000 13 -26.42186
12794.00 17000 13 -26.47126
12794.00 18000 13 -26.51729
12794.00 19000 13 -26.56037
12794.00 20000 13 -26.60085
12794.00 21000 13 -26.63902
12794.00 22000 13 -26.67512
12794.00 23000 13 -26.70936
12794.00 24000 13 -26.74192
12794.00 25000 13 -26.77293
12794.00 5000 14 -25.29382
12794.00 6000 14 -25.50119
12794.00 7000 14 -25.66569
12794.00 8000 14 -25.80120
12794.00 9000 14 -25.91582
12794.00 10000 14 -26.01484
12794.00 11000 14 -26.10180
12794.00 12000 14 -26.17922
12794.00 13000 14 -26.24891
12794.00 14000 14 -26.31223
12794.00 15000 14 -26.37021
12794.00 16000 14 -26.42366
12794.00 17000 14 -26.47322
12794.00 18000 14 -26.51940
12794.00 19000 14 -26.56262
12794.00 20000 14 -26.60323
12794.00 21000 14 -26.64153
12794.00 22000 14 -26.67776
12794.00 23000 14 -26.71212
12794.00 24000 14 -26.74480
12794.00 25000 14 -26.77593
12849.47 5000 1 -27.18401
12849.47 6000 1 -27.21897
12849.47 7000 1 -27.24820
12849.47 8000 1 -27.27329
12849.47 9000 1 -27.29526
12849.47 10000 1 -27.31478
12849.47 11000 1 -27.33236
12849.47 12000 1 -27.34834
12849.47 13000 1 -27.36299
12849.47 14000 1 -27.37652
12849.47 15000 1 -27.38911
12849.47 16000 1 -27.40087
12849.47 17000 1 -27.41192
12849.47 18000 1 -27.42233
12849.47 19000 1 -27.43219
12849.47 20000 1 -27.44154
12849.47 21000 1 -27.45046
12849.47 22000 1 -27.45897
12849.47 23000 1 -27.46712
12849.47 24000 1 -27.47494
12849.47 25000 1 -27.48246
12849.47 5000 2 -27.18342
12849.47 6000 2 -27.21841
12849.47 7000 2 -27.24742
12849.47 8000 2 -27.27202
12849.47 9000 2 -27.29321
12849.47 10000 2 -27.31171
12849.47 11000 2 -27.32807
12849.47 12000 2 -27.34269
12849.47 13000 2 -27.35590
12849.47 14000 2 -27.36796
12849.47 15000 2 -27.37906
12849.47 16000 2 -27.38937
12849.47 17000 2 -27.39902
12849.47 18000 2 -27.40808
12849.47 19000 2 -27.41655
12849.47 20000 2 -27.42460
12849.47 21000 2 -27.43227
12849.47 22000 2 -27.43962
12849.47 23000 2 -27.44669
12849.47 24000 2 -27.45349
12849.47 25000 2 -27.46007
12849.47 5000 3 -27.18209
12849.47 6000 3 -27.21611
12849.47 7000 3 -27.24253
12849.47 8000 3 -27.26265
12849.47 9000 3 -27.27761
12849.47 10000 3 -27.28849
12849.47 11000 3 -27.29617
12849.47 12000 3 -27.30160
12849.47 13000 3 -27.30552
12849.47 14000 3 -27.30851
12849.47 15000 3 -27.31099
12849.47 16000 3 -27.31326
12849.47 17000 3 -27.31553
12849.47 18000 3 -27.31775
12849.47 19000 3 -27.31945
12849.47 20000 3 -27.32137
12849.47 21000 3 -27.32353
12849.47 22000 3 -27.32596
12849.47 23000 3 -27.32865
12849.47 24000 3 -27.33160
12849.47 25000 3 -27.33478
12849.47 5000 4 -27.17783
12849.47 6000 4 -27.20827
12849.47 7000 4 -27.22697
12849.47 8000 4 -27.23557
12849.47 9000 4 -27.23646
12849.47 10000 4 -27.23229
12849.47 11000 4 -27.22422
12849.47 12000 4 -27.21489
12849.47 13000 4 -27.20564
12849.47 14000 4 -27.19732
12849.47 15000 4 -27.19042
12849.47 16000 4 -27.18513
12849.47 17000 4 -27.18149
12849.47 18000 4 -27.17893
12849.47 19000 4 -27.17600
12849.47 20000 4 -27.17441
12849.47 21000 4 -27.17403
12849.47 22000 4 -27.17474
12849.47 23000 4 -27.17640
12849.47 24000 4 -27.17889
12849.47 25000 4 -27.18209
12849.47 5000 5 -27.16995
12849.47 6000 5 -27.19974
12849.47 7000 5 -27.21576
12849.47 8000 5 -27.22038
12849.47 9000 5 -27.21689
12849.47 10000 5 -27.20860
12849.47 11000 5 -27.19648
12849.47 12000 5 -27.18389
12849.47 13000 5 -27.17223
12849.47 14000 5 -27.16230
12849.47 15000 5 -27.15445
12849.47 16000 5 -27.14878
12849.47 17000 5 -27.14519
12849.47 18000 5 -27.14292
12849.47 19000 5 -27.14020
12849.47 20000 5 -27.13905
12849.47 21000 5 -27.13929
12849.47 22000 5 -27.14073
12849.47 23000 5 -27.14322
12849.47 24000 5 -27.14658
12849.47 25000 5 -27.15069
12849.47 5000 6 -27.15979
12849.47 6000 6 -27.19183
12849.47 7000 6 -27.20893
12849.47 8000 6 -27.21394
12849.47 9000 6 -27.21049
12849.47 10000 6 -27.20215
12849.47 11000 6 -27.18993
12849.47 12000 6 -27.17738
12849.47 13000 6 -27.16589
12849.47 14000 6 -27.15627
12849.47 15000 6 -27.14886
12849.47 16000 6 -27.14370
12849.47 17000 6 -27.14069
12849.47 18000 6 -27.13902
12849.47 19000 6 -27.13689
12849.47 20000 6 -27.13635
12849.47 21000 6 -27.13720
12849.47 22000 6 -27.13925
12849.47 23000 6 -27.14232
12849.47 24000 6 -27.14625
12849.47 25000 6 -27.15090
12849.47 5000 7 -27.14544
12849.47 6000 7 -27.18057
12849.47 7000 7 -27.19872
12849.47 8000 7 -27.20344
12849.47 9000 7 -27.19904
12849.47 10000 7 -27.18959
12849.47 11000 7 -27.17641
12849.47 12000 7 -27.16318
12849.47 13000 7 -27.15135
12849.47 14000 7 -27.14168
12849.47 15000 7 -27.13445
12849.47 16000 7 -27.12967
12849.47 17000 7 -27.12717
12849.47 18000 7 -27.12610
12849.47 19000 7 -27.12468
12849.47 20000 7 -27.12488
12849.47 21000 7 -27.12650
12849.47 22000 7 -27.12932
12849.47 23000 7 -27.13315
12849.47 24000 7 -27.13782
12849.47 25000 7 -27.14319
12849.47 5000 8 -27.11758
12849.47 6000 8 -27.15081
12849.47 7000 8 -27.15933
12849.47 8000 8 -27.14982
12849.47 9000 8 -27.13023
12849.47 10000 8 -27.10721
12849.47 11000 8 -27.08367
12849.47 12000 8 -27.06329
12849.47 13000 8 -27.04717
12849.47 14000 8 -27.03552
12849.47 15000 8 -27.02809
12849.47 16000 8 -27.02440
12849.47 17000 8 -27.02391
12849.47 18000 8 -27.02552
12849.47 19000 8 -27.02739
12849.47 20000 8 -27.03114
12849.47 21000 8 -27.03641
12849.47 22000 8 -27.04290
12849.47 23000 8 -27.05035
12849.47 24000 8 -27.05856
12849.47 25000 8 -27.06734
12849.47 5000 9 -27.02536
12849.47 6000 9 -27.03008
12849.47 7000 9 -26.98458
12849.47 8000 9 -26.91725
12849.47 9000 9 -26.85272
12849.47 10000 9 -26.80269
12849.47 11000 9 -26.76925
12849.47 12000 9 -26.75123
12849.47 13000 9 -26.74550
12849.47 14000 9 -26.74895
12849.47 15000 9 -26.75894
12849.47 16000 9 -26.77343
12849.47 17000 9 -26.79091
12849.47 18000 9 -26.80982
12849.47 19000 9 -26.82829
12849.47 20000 9 -26.84742
12849.47 21000 9 -26.86683
12849.47 22000 9 -26.88625
12849.47 23000 9 -26.90550
12849.47 24000 9 -26.92444
12849.47 25000 9 -26.94299
12849.47 5000 10 -26.71997
12849.47 6000 10 -26.76258
12849.47 7000 10 -26.73801
12849.47 8000 10 -26.68618
12849.47 9000 10 -26.64374
12849.47 10000 10 -26.62411
12849.47 11000 10 -26.62525
12849.47 12000 10 -26.64130
12849.47 13000 10 -26.66637
12849.47 14000 10 -26.69627
12849.47 15000 10 -26.72838
12849.47 16000 10 -26.76111
12849.47 17000 10 -26.79353
12849.47 18000 10 -26.82479
12849.47 19000 10 -26.85377
12849.47 20000 10 -26.88162
12849.47 21000 10 -26.90832
12849.47 22000 10 -26.93386
12849.47 23000 10 -26.95827
12849.47 24000 10 -26.98161
12849.47 25000 10 -27.00393
12849.47 5000 11 -26.28834
12849.47 6000 11 -26.42159
12849.47 7000 11 -26.50512
12849.47 8000 11 -26.55668
12849.47 9000 11 -26.59771
12849.47 10000 11 -26.64014
12849.47 11000 11 -26.68553
12849.47 12000 11 -26.73299
12849.47 13000 11 -26.78054
12849.47 14000 11 -26.82686
12849.47 15000 11 -26.87125
12849.47 16000 11 -26.91343
12849.47 17000 11 -26.95335
12849.47 18000 11 -26.99086
12849.47 19000 11 -27.02565
12849.47 20000 11 -27.05855
12849.47 21000 11 -27.08970
12849.47 22000 11 -27.11925
12849.47 23000 11 -27.14732
12849.47 24000 11 -27.17402
12849.47 25000 11 -27.19948
12849.47 5000 12 -25.95801
12849.47 6000 12 -26.14578
12849.47 7000 12 -26.28845
12849.47 8000 12 -26.40248
12849.47 9000 12 -26.50031
12849.47 10000 12 -26.58796
12849.47 11000 12 -26.66718
12849.47 12000 12 -26.73949
12849.47 13000 12 -26.80564
12849.47 14000 12 -26.86634
12849.47 15000 12 -26.92226
12849.47 16000 12 -26.97400
12849.47 17000 12 -27.02206
12849.47 18000 12 -27.06685
12849.47 19000 12 -27.10861
12849.47 20000 12 -27.14785
12849.47 21000 12 -27.18484
12849.47 22000 12 -27.21980
12849.47 23000 12 -27.25294
12849.47 24000 12 -27.28443
12849.47 25000 12 -27.31439
12849.47 5000 13 -25.84055
12849.47 6000 13 -26.05210
12849.47 7000 13 -26.21765
12849.47 8000 13 -26.35434
12849.47 9000 13 -26.47094
12849.47 10000 13 -26.57222
12849.47 11000 13 -26.66128
12849.47 12000 13 -26.74063
12849.47 13000 13 -26.81202
12849.47 14000 13 -26.87683
12849.47 15000 13 -26.93611
12849.47 16000 13 -26.99069
12849.47 17000 13 -27.04124
12849.47 18000 13 -27.08828
12849.47 19000 13 -27.13224
12849.47 20000 13 -27.17351
12849.47 21000 13 -27.21238
12849.47 22000 13 -27.24911
12849.47 23000 13 -27.28393
12849.47 24000 13 -27.31700
12849.47 25000 13 -27.34848
12849.47 5000 14 -25.81822
12849.47 6000 14 -26.03580
12849.47 7000 14 -26.20805
12849.47 8000 14 -26.34964
12849.47 9000 14 -26.46910
12849.47 10000 14 -26.57203
12849.47 11000 14 -26.66220
12849.47 12000 14 -26.74230
12849.47 13000 14 -26.81427
12849.47 14000 14 -26.87953
12849.47 15000 14 -26.93920
12849.47 16000 14 -26.99413
12849.47 17000 14 -27.04499
12849.47 18000 14 -27.09232
12849.47 19000 14 -27.13658
12849.47 20000 14 -27.17812
12849.47 21000 14 -27.21725
12849.47 22000 14 -27.25424
12849.47 23000 14 -27.28930
12849.47 24000 14 -27.32261
12849.47 25000 14 -27.35433
12971.98 5000 1 -26.74110
12971.98 6000 1 -26.80880
12971.98 7000 1 -26.86780
12971.98 8000 1 -26.92026
12971.98 9000 1 -26.96757
12971.98 10000 1 -27.01073
12971.98 11000 1 -27.05046
12971.98 12000 1 -27.08730
12971.98 13000 1 -27.12168
12971.98 14000 1 -27.15391
12971.98 15000 1 -27.18427
12971.98 16000 1 -27.21298
12971.98 17000 1 -27.24022
12971.98 18000 1 -27.26613
12971.98 19000 1 -27.29086
12971.98 20000 1 -27.31451
12971.98 21000 1 -27.33717
12971.98 22000 1 -27.35894
12971.98 23000 1 -27.37987
12971.98 24000 1 -27.40004
12971.98 25000 1 -27.41951
12971.98 5000 2 -26.74037
12971.98 6000 2 -26.80819
12971.98 7000 2 -26.86723
12971.98 8000 2 -26.91963
12971.98 9000 2 -26.96679
12971.98 10000 2 -27.00968
12971.98 11000 2 -27.04902
12971.98 12000 2 -27.08536
12971.98 13000 2 -27.11914
12971.98 14000 2 -27.15067
12971.98 15000 2 -27.18025
12971.98 16000 2 -27.20810
12971.98 17000 2 -27.23442
12971.98 18000 2 -27.25936
12971.98 19000 2 -27.28308
12971.98 20000 2 -27.30568
12971.98 21000 2 -27.32727
12971.98 22000 2 -27.34794
12971.98 23000 2 -27.36777
12971.98 24000 2 -27.38682
12971.98 25000 2 -27.40516
12971.98 5000 3 -26.73906
12971.98 6000 3 -26.80696
12971.98 7000 3 -26.86567
12971.98 8000 3 -26.91718
12971.98 9000 3 -26.96278
12971.98 10000 3 -27.00337
12971.98 11000 3 -27.03966
12971.98 12000 3 -27.07226
12971.98 13000 3 -27.10168
12971.98 14000 3 -27.12835
12971.98 15000 3 -27.15267
12971.98 16000 3 -27.17498
12971.98 17000 3 -27.19557
12971.98 18000 3 -27.21467
12971.98 19000 3 -27.23245
12971.98 20000 3 -27.24913
12971.98 21000 3 -27.26487
12971.98 22000 3 -27.27979
12971.98 23000 3 -27.29401
12971.98 24000 3 -27.30760
12971.98 25000 3 -27.32066
12971.98 5000 4 -26.73466
12971.98 6000 4 -26.80280
12971.98 7000 4 -26.86057
12971.98 8000 4 -26.90973
12971.98 9000 4 -26.95150
12971.98 10000 4 -26.98689
12971.98 11000 4 -27.01660
12971.98 12000 4 -27.04168
12971.98 13000 4 -27.06302
12971.98 14000 4 -27.08139
12971.98 15000 4 -27.09747
12971.98 16000 4 -27.11185
12971.98 17000 4 -27.12496
12971.98 18000 4 -27.13704
12971.98 19000 4 -27.14804
12971.98 20000 4 -27.15855
12971.98 21000 4 -27.16873
12971.98 22000 4 -27.17868
12971.98 23000 4 -27.18847
12971.98 24000 4 -27.19816
12971.98 25000 4 -27.20778
12971.98 5000 5 -26.72290
12971.98 6000 5 -26.79280
12971.98 7000 5 -26.85136
12971.98 8000 5 -26.90054
12971.98 9000 5 -26.94171
12971.98 10000 5 -26.97609
12971.98 11000 5 -27.00435
12971.98 12000 5 -27.02786
12971.98 13000 5 -27.04763
12971.98 14000 5 -27.06457
12971.98 15000 5 -27.07943
12971.98 16000 5 -27.09282
12971.98 17000 5 -27.10518
12971.98 18000 5 -27.11670
12971.98 19000 5 -27.12722
12971.98 20000 5 -27.13743
12971.98 21000 5 -27.14747
12971.98 22000 5 -27.15742
12971.98 23000 5 -27.16734
12971.98 24000 5 -27.17723
12971.98 25000 5 -27.18713
12971.98 5000 6 -26.70552
12971.98 6000 6 -26.77831
12971.98 7000 6 -26.83892
12971.98 8000 6 -26.88964
12971.98 9000 6 -26.93205
12971.98 10000 6 -26.96749
12971.98 11000 6 -26.99673
12971.98 12000 6 -27.02118
12971.98 13000 6 -27.04191
12971.98 14000 6 -27.05982
12971.98 15000 6 -27.07567
12971.98 16000 6 -27.09006
12971.98 17000 6 -27.10343
12971.98 18000 6 -27.11596
12971.98 19000 6 -27.12749
12971.98 20000 6 -27.13870
12971.98 21000 6 -27.14972
12971.98 22000 6 -27.16062
12971.98 23000 6 -27.17145
12971.98 24000 6 -27.18222
12971.98 25000 6 -27.19296
12971.98 5000 7 -26.67986
12971.98 6000 7 -26.75687
12971.98 7000 7 -26.82032
12971.98 8000 7 -26.87296
12971.98 9000 7 -26.91668
12971.98 10000 7 -26.95302
12971.98 11000 7 -26.98293
12971.98 12000 7 -27.00793
12971.98 13000 7 -27.02917
12971.98 14000 7 -27.04760
12971.98 15000 7 -27.06401
12971.98 16000 7 -27.07900
12971.98 17000 7 -27.09301
12971.98 18000 7 -27.10621
12971.98 19000 7 -27.11845
12971.98 20000 7 -27.13039
12971.98 21000 7 -27.14214
12971.98 22000 7 -27.15376
12971.98 23000 7 -27.16531
12971.98 24000 7 -27.17678
12971.98 25000 7 -27.18820
12971.98 5000 8 -26.62944
12971.98 6000 8 -26.71230
12971.98 7000 8 -26.77789
12971.98 8000 8 -26.82948
12971.98 9000 8 -26.86959
12971.98 10000 8 -26.90059
12971.98 11000 8 -26.92427
12971.98 12000 8 -26.94295
12971.98 13000 8 -26.95833
12971.98 14000 8 -26.97168
12971.98 15000 8 -26.98393
12971.98 16000 8 -26.99566
12971.98 17000 8 -27.00725
12971.98 18000 8 -27.01874
12971.98 19000 8 -27.02981
12971.98 20000 8 -27.04110
12971.98 21000 8 -27.05261
12971.98 22000 8 -27.06431
12971.98 23000 8 -27.07617
12971.98 24000 8 -27.08813
12971.98 25000 8 -27.10017
12971.98 5000 9 -26.48805
12971.98 6000 9 -26.57785
12971.98 7000 9 -26.63706
12971.98 8000 9 -26.67065
12971.98 9000 9 -26.68649
12971.98 10000 9 -26.69330
12971.98 11000 9 -26.69727
12971.98 12000 9 -26.70277
12971.98 13000 9 -26.71131
12971.98 14000 9 -26.72302
12971.98 15000 9 -26.73746
12971.98 16000 9 -26.75397
12971.98 17000 9 -26.77195
12971.98 18000 9 -26.79068
12971.98 19000 9 -26.80931
12971.98 20000 9 -26.82824
12971.98 21000 9 -26.84726
12971.98 22000 9 -26.86619
12971.98 23000 9 -26.88492
12971.98 24000 9 -26.90338
12971.98 25000 9 -26.92151
12971.98 5000 10 -26.19692
12971.98 6000 10 -26.31628
12971.98 7000 10 -26.39094
12971.98 8000 10 -26.43135
12971.98 9000 10 -26.45449
12971.98 10000 10 -26.47466
12971.98 11000 10 -26.49770
12971.98 12000 10 -26.52509
12971.98 13000 10 -26.55554
12971.98 14000 10 -26.58756
12971.98 15000 10 -26.62001
12971.98 16000 10 -26.65215
12971.98 17000 10 -26.68354
12971.98 18000 10 -26.71380
12971.98 19000 10 -26.74243
12971.98 20000 10 -26.76998
12971.98 21000 10 -26.79644
12971.98 22000 10 -26.82185
12971.98 23000 10 -26.84626
12971.98 24000 10 -26.86971
12971.98 25000 10 -26.89226
12971.98 5000 11 -25.84237
12971.98 6000 11 -26.00912
12971.98 7000 11 -26.13237
12971.98 8000 11 -26.22468
12971.98 9000 11 -26.29897
12971.98 10000 11 -26.36453
12971.98 11000 11 -26.42507
12971.98 12000 11 -26.48221
12971.98 13000 11 -26.53609
12971.98 14000 11 -26.58674
12971.98 15000 11 -26.63427
12971.98 16000 11 -26.67885
12971.98 17000 11 -26.72071
12971.98 18000 11 -26.75999
12971.98 19000 11 -26.79671
12971.98 20000 11 -26.83139
12971.98 21000 11 -26.86423
12971.98 22000 11 -26.89539
12971.98 23000 11 -26.92501
12971.98 24000 11 -26.95322
12971.98 25000 11 -26.98015
12971.98 5000 12 -25.65415
12971.98 6000 12 -25.84592
12971.98 7000 12 -25.99507
12971.98 8000 12 -26.11615
12971.98 9000 12 -26.21926
12971.98 10000 12 -26.31003
12971.98 11000 12 -26.39100
12971.98 12000 12 -26.46413
12971.98 13000 12 -26.53060
12971.98 14000 12 -26.59137
12971.98 15000 12 -26.64726
12971.98 16000 12 -26.69893
12971.98 17000 12 -26.74693
12971.98 18000 12 -26.79169
12971.98 19000 12 -26.83355
12971.98 20000 12 -26.87292
12971.98 21000 12 -26.91005
12971.98 22000 12 -26.94518
12971.98 23000 12 -26.97850
12971.98 24000 12 -27.01019
12971.98 25000 12 -27.04038
12971.98 5000 13 -25.59168
12971.98 6000 13 -25.79559
12971.98 7000 13 -25.95625
12971.98 8000 13 -26.08895
12971.98 9000 13 -26.20196
12971.98 10000 13 -26.30005
12971.98 11000 13 -26.38640
12971.98 12000 13 -26.46341
12971.98 13000 13 -26.53279
12971.98 14000 13 -26.59586
12971.98 15000 13 -26.65363
12971.98 16000 13 -26.70689
12971.98 17000 13 -26.75628
12971.98 18000 13 -26.80231
12971.98 19000 13 -26.84537
12971.98 20000 13 -26.88584
12971.98 21000 13 -26.92399
12971.98 22000 13 -26.96008
12971.98 23000 13 -26.99431
12971.98 24000 13 -27.02685
12971.98 25000 13 -27.05785
12971.98 5000 14 -25.57890
12971.98 6000 14 -25.78621
12971.98 7000 14 -25.95071
12971.98 8000 14 -26.08623
12971.98 9000 14 -26.20087
12971.98 10000 14 -26.29990
12971.98 11000 14 -26.38687
12971.98 12000 14 -26.46430
12971.98 13000 14 -26.53400
12971.98 14000 14 -26.59732
12971.98 15000 14 -26.65531
12971.98 16000 14 -26.70877
12971.98 17000 14 -26.75833
12971.98 18000 14 -26.80451
12971.98 19000 14 -26.84774
12971.98 20000 14 -26.88836
12971.98 21000 14 -26.92665
12971.98 22000 14 -26.96288
12971.98 23000 14 -26.99725
12971.98 24000 14 -27.02993
12971.98 25000 14 -27.06106
12988.44 5000 1 -27.09310
12988.44 6000 1 -27.14159
12988.44 7000 1 -27.18340
12988.44 8000 1 -27.22028
12988.44 9000 1 -27.25334
12988.44 10000 1 -27.28336
12988.44 11000 1 -27.31090
12988.44 12000 1 -27.33637
12988.44 13000 1 -27.36009
12988.44 14000 1 -27.38229
12988.44 15000 1 -27.40319
12988.44 16000 1 -27.42293
12988.44 17000 1 -27.44165
12988.44 18000 1 -27.45945
12988.44 19000 1 -27.47645
12988.44 20000 1 -27.49270
12988.44 21000 1 -27.50828
12988.44 22000 1 -27.52324
12988.44 23000 1 -27.53765
12988.44 24000 1 -27.55153
12988.44 25000 1 -27.56494
12988.44 5000 2 -27.09167
12988.44 6000 2 -27.14034
12988.44 7000 2 -27.18224
12988.44 8000 2 -27.21912
12988.44 9000 2 -27.25209
12988.44 10000 2 -27.28195
12988.44 11000 2 -27.30924
12988.44 12000 2 -27.33438
12988.44 13000 2 -27.35773
12988.44 14000 2 -27.37950
12988.44 15000 2 -27.39994
12988.44 16000 2 -27.41919
12988.44 17000 2 -27.43741
12988.44 18000 2 -27.45470
12988.44 19000 2 -27.47117
12988.44 20000 2 -27.48690
12988.44 21000 2 -27.50195
12988.44 22000 2 -27.51641
12988.44 23000 2 -27.53031
12988.44 24000 2 -27.54370
12988.44 25000 2 -27.55662
12988.44 5000 3 -27.08929
12988.44 6000 3 -27.13811
12988.44 7000 3 -27.17977
12988.44 8000 3 -27.21593
12988.44 9000 3 -27.24765
12988.44 10000 3 -27.27575
12988.44 11000 3 -27.30081
12988.44 12000 3 -27.32333
12988.44 13000 3 -27.34375
12988.44 14000 3 -27.36239
12988.44 15000 3 -27.37957
12988.44 16000 3 -27.39550
12988.44 17000 3 -27.41041
12988.44 18000 3 -27.42443
12988.44 19000 3 -27.43765
12988.44 20000 3 -27.45024
12988.44 21000 3 -27.46228
12988.44 22000 3 -27.47385
12988.44 23000 3 -27.48501
12988.44 24000 3 -27.49580
12988.44 25000 3 -27.50628
12988.44 5000 4 -27.08396
12988.44 6000 4 -27.13300
12988.44 7000 4 -27.17379
12988.44 8000 4 -27.20791
12988.44 9000 4 -27.23650
12988.44 10000 4 -27.26056
12988.44 11000 4 -27.28073
12988.44 12000 4 -27.29791
12988.44 13000 4 -27.31280
12988.44 14000 4 -27.32597
12988.44 15000 4 -27.33790
12988.44 16000 4 -27.34894
12988.44 17000 4 -27.35937
12988.44 18000 4 -27.36930
12988.44 19000 4 -27.37861
12988.44 20000 4 -27.38773
12988.44 21000 4 -27.39675
12988.44 22000 4 -27.40569
12988.44 23000 4 -27.41461
12988.44 24000 4 -27.42350
12988.44 25000 4 -27.43238
12988.44 5000 5 -27.07231
12988.44 6000 5 -27.12301
12988.44 7000 5 -27.16454
12988.44 8000 5 -27.19871
12988.44 9000 5 -27.22683
12988.44 10000 5 -27.25011
12988.44 11000 5 -27.26916
12988.44 12000 5 -27.28517
12988.44 13000 5 -27.29893
12988.44 14000 5 -27.31109
12988.44 15000 5 -27.32218
12988.44 16000 5 -27.33256
12988.44 17000 5 -27.34252
12988.44 18000 5 -27.35211
12988.44 19000 5 -27.36111
12988.44 20000 5 -27.37006
12988.44 21000 5 -27.37902
12988.44 22000 5 -27.38802
12988.44 23000 5 -27.39706
12988.44 24000 5 -27.40614
12988.44 25000 5 -27.41526
12988.44 5000 6 -27.05387
12988.44 6000 6 -27.10762
12988.44 7000 6 -27.15130
12988.44 8000 6 -27.18704
12988.44 9000 6 -27.21636
12988.44 10000 6 -27.24058
12988.44 11000 6 -27.26041
12988.44 12000 6 -27.27709
12988.44 13000 6 -27.29148
12988.44 14000 6 -27.30425
12988.44 15000 6 -27.31593
12988.44 16000 6 -27.32690
12988.44 17000 6 -27.33744
12988.44 18000 6 -27.34761
12988.44 19000 6 -27.35718
12988.44 20000 6 -27.36670
12988.44 21000 6 -27.37621
12988.44 22000 6 -27.38575
12988.44 23000 6 -27.39531
12988.44 24000 6 -27.40489
12988.44 25000 6 -27.41449
12988.44 5000 7 -27.02510
12988.44 6000 7 -27.08358
12988.44 7000 7 -27.13053
12988.44 8000 7 -27.16856
12988.44 9000 7 -27.19949
12988.44 10000 7 -27.22486
12988.44 11000 7 -27.24556
12988.44 12000 7 -27.26292
12988.44 13000 7 -27.27790
12988.44 14000 7 -27.29120
12988.44 15000 7 -27.30340
12988.44 16000 7 -27.31489
12988.44 17000 7 -27.32596
12988.44 18000 7 -27.33667
12988.44 19000 7 -27.34682
12988.44 20000 7 -27.35692
12988.44 21000 7 -27.36701
12988.44 22000 7 -27.37711
12988.44 23000 7 -27.38723
12988.44 24000 7 -27.39736
12988.44 25000 7 -27.40748
12988.44 5000 8 -26.97931
12988.44 6000 8 -27.04489
12988.44 7000 8 -27.09541
12988.44 8000 8 -27.13425
12988.44 9000 8 -27.16396
12988.44 10000 8 -27.18681
12988.44 11000 8 -27.20450
12988.44 12000 8 -27.21886
